Date,Confirmed,Recovered,Deaths,Increase rate
1/22/20,557,30,17,
1/23/20,655,32,18,17.594254937163374
1/24/20,941,39,26,43.66412213740458
1/25/20,1433,42,42,52.28480340063763
1/26/20,2118,56,56,47.801814375436145
1/27/20,2927,65,82,38.196411709159584
1/28/20,5578,108,131,90.57055005124701
1/29/20,6167,127,133,10.559340265328075
1/30/20,8235,145,171,33.533322523106854
1/31/20,9927,225,213,20.546448087431692
2/1/20,12038,287,259,21.2652362244384
2/2/20,16787,476,362,39.45007476324971
2/3/20,19887,627,426,18.466670637993683
2/4/20,23898,857,492,20.16895459345301
2/5/20,27643,1129,564,15.670767428236672
2/6/20,30803,1492,634,11.431465470462685
2/7/20,34396,2016,719,11.664448268025842
2/8/20,37130,2616,806,7.948598674264449
2/9/20,40160,3245,906,8.160517102073793
2/10/20,42769,3947,1013,6.496513944223108
2/11/20,44811,4684,1113,4.774486193270827
2/12/20,45229,5151,1118,0.9328066769320033
2/13/20,60382,6294,1371,33.50284109752592
2/14/20,66909,8057,1523,10.809512768705906
2/15/20,69052,9396,1666,3.2028576125782777
2/16/20,71235,10866,1770,3.161385622429473
2/17/20,73270,12583,1868,2.8567417701972344
2/18/20,75152,14352,2008,2.568581957144807
2/19/20,75652,16121,2123,0.665318288269108
2/20/20,76212,18179,2248,0.7402315867392799
2/21/20,76841,18892,2252,0.82532934446019
2/22/20,78602,22889,2459,2.291745292226806
2/23/20,78982,23394,2470,0.4834482583140378
2/24/20,79546,25227,2630,0.7140867539439366
2/25/20,80399,27905,2710,1.0723355039851157
2/26/20,81376,30386,2771,1.215189243647309
2/27/20,82736,33278,2814,1.6712544239087694
2/28/20,84122,36710,2873,1.675207890156643
2/29/20,86013,39781,2942,2.247925631820451
3/1/20,88394,42717,2996,2.768186204410961
3/2/20,90377,45601,3085,2.2433649342715567
3/3/20,92971,48227,3160,2.870199276364562
3/4/20,95279,51169,3255,2.4824945413085797
3/5/20,98090,53795,3349,2.9502828535144157
3/6/20,102003,55863,3460,3.9891935977163833
3/7/20,106098,58357,3564,4.014587806240993
3/8/20,110047,60694,3803,3.7220305755056646
3/9/20,114219,62493,3993,3.7911074359137458
3/10/20,119041,64400,4267,4.221714425796058
3/11/20,126702,66998,4611,6.43559781923875
3/12/20,132492,68321,4917,4.569777904058342
3/13/20,146876,70248,5414,10.856504543670562
3/14/20,157950,72620,5834,7.539693346768702
3/15/20,169219,76031,6475,7.1345362456473564
3/16/20,184027,78086,7153,8.750790395877532
3/17/20,199970,80830,7967,8.66340265287159
3/18/20,219535,83317,8874,9.783967595139272
3/19/20,246584,84958,9985,12.321042202837816
3/20/20,277359,87403,11470,12.480534016805631
3/21/20,309350,91650,13192,11.534148882855794
3/22/20,344205,97867,14878,11.267173104897365
3/23/20,387040,98335,16827,12.44461875916968
3/24/20,428219,107974,19117,10.639468788755684
3/25/20,479220,113753,21927,11.910027345820714
3/26/20,542097,122125,24962,13.120696131213222
3/27/20,607138,130910,28450,11.998037251635777
3/28/20,674418,139421,32180,11.081500416709215
3/29/20,733655,148877,35699,8.783425116174243
3/30/20,798949,164214,39780,8.899823486516143
3/31/20,875794,177804,44528,9.618260990376108
4/1/20,958602,193076,50526,9.455191517639994
4/2/20,1041662,210219,56413,8.664701304608169
4/3/20,1125221,225641,62574,8.021699937215718
4/4/20,1183584,246053,68488,5.1868033035288175
4/5/20,1256176,259889,73676,6.133236001838484
4/6/20,1329331,276598,79614,5.823626625568392
4/7/20,1399162,299860,87872,5.253093473333579
4/8/20,1482540,328742,94683,5.959138398555707
4/9/20,1569554,353996,102467,5.86925141986051
4/10/20,1655088,375734,109845,5.449573573129691
4/11/20,1729371,401984,116017,4.488160146167455
4/12/20,1849067,421367,121876,6.921360425264446
4/13/20,1919809,448624,127842,3.8258213466575306
4/14/20,2003820,473698,134812,4.3760082383195416
4/15/20,2080934,510237,143285,3.848349652164366
4/16/20,2176465,541120,150544,4.590775103871627
4/17/20,2264462,567304,158938,4.043115786378371
4/18/20,2341702,591170,165083,3.410964723629719
4/19/20,2418307,622953,170316,3.2713385392334295
4/20/20,2494325,645131,176188,3.143438777624181
4/21/20,2570074,679933,183461,3.0368536578032135
4/22/20,2651321,710018,190325,3.1612708427850715
4/23/20,2735570,738748,197153,3.1776235318167814
4/24/20,2819666,788777,203923,3.074167358173982
4/25/20,2901925,816532,209551,2.9173313434995496
4/26/20,2973513,845344,213530,2.466914203502847
4/27/20,3043705,873228,218276,2.3605748486722606
4/28/20,3119245,906440,224854,2.481843674074853
4/29/20,3196355,948517,231579,2.472072568842781
4/30/20,3279850,1013633,237421,2.6121942024587383
5/1/20,3368226,1051790,242572,2.694513468603747
5/2/20,3447426,1092441,248067,2.3513861599548247
5/3/20,3523799,1124974,251578,2.215362998364577
5/4/20,3601488,1159060,255791,2.2046944221279365
5/5/20,3681990,1195533,261614,2.235242766323253
5/6/20,3772018,1241652,268119,2.4450908340326833
5/7/20,3860724,1281177,273429,2.3516854903661644
5/8/20,3951003,1317590,278981,2.3383955962664
5/9/20,4036226,1371031,283206,2.1569965904860107
5/10/20,4111202,1404840,286765,1.8575768552107834
5/11/20,4187833,1451725,290251,1.8639560887545783
5/12/20,4272324,1488767,295736,2.017535083180251
5/13/20,4357304,1544639,300868,1.9890813524442434
5/14/20,4453535,1584350,306037,2.2084986496237122
5/15/20,4549267,1632453,311258,2.1495733164778095
5/16/20,4643706,1688864,315434,2.0759168455050014
5/17/20,4721728,1729872,318622,1.6801666599909644
5/18/20,4810895,1782788,322385,1.8884399948493433
5/19/20,4907670,1834840,327032,2.0115799658899225
5/20/20,5009548,1893810,331811,2.075893448418496
5/21/20,5116192,1945030,336470,2.128814815228839
5/22/20,5222614,2053577,341714,2.0801017631863696
5/23/20,5327418,2108411,345641,2.006734558594604
5/24/20,5421629,2163938,348657,1.768417646221866
5/25/20,5508346,2227667,349869,1.5994639249568718
5/26/20,5602313,2282819,354111,1.7059022799221402
5/27/20,5705075,2346146,359167,1.8342780919238177
5/28/20,5824358,2413009,363719,2.0908226447505074
5/29/20,5945261,2490274,368327,2.0758167681313546
5/30/20,6081776,2560724,372351,2.2961986025508385
5/31/20,6188184,2637108,375043,1.749620505589157
6/1/20,6284179,2692033,378116,1.5512628583765449
6/2/20,6406143,2796145,382793,1.9408104065781702
6/3/20,6520392,2875236,388225,1.7834288120012305
6/4/20,6651336,2945306,393259,2.0082228185053905
6/5/20,6782559,3014471,397837,1.9728818390771417
6/6/20,6916296,3086675,401606,1.9717779086035225
6/7/20,7028659,3141784,404346,1.6246123647686566
6/8/20,7131156,3293395,408048,1.458272481279857
6/9/20,7256216,3375665,412822,1.7537128622624438
6/10/20,7391321,3454836,417865,1.8619208689487743
6/11/20,7529341,3540715,422505,1.8673252047908622
6/12/20,7658106,3620435,426714,1.7101762292344045
6/13/20,7793395,3706327,430830,1.7666117444704996
6/14/20,7925679,3777146,434230,1.6973860557561882
6/15/20,8045337,3857421,437646,1.5097507734037678
6/16/20,8187421,3955284,444356,1.766041621376457
6/17/20,8331167,4074115,449503,1.7556932763076434
6/18/20,8472230,4155278,454413,1.6931961632746049
6/19/20,8652145,4250268,460479,2.123584935725305
6/20/20,8809593,4366122,464588,1.819756834865805
6/21/20,8937295,4434808,468602,1.4495788851993503
6/22/20,9076656,4526441,472164,1.559319682297608
6/23/20,9243465,4630496,477381,1.8377803455369466
6/24/20,9416059,4746247,482556,1.8672002328131279
6/25/20,9594440,4839131,487248,1.8944337540790686
6/26/20,9786037,4945111,491996,1.996958655221149
6/27/20,9964169,5051397,496459,1.8202669783488452
6/28/20,10128040,5140600,499625,1.6446027762074287
6/29/20,10283387,5235171,503303,1.533830830052014
6/30/20,10457929,5352511,508188,1.697320153369702
7/1/20,10675536,5468425,513133,2.08078482843018
7/2/20,10885481,5753359,518208,1.9665991478085971
7/3/20,11086866,5863247,523135,1.8500330853547031
7/4/20,11280675,6059007,527539,1.748095449155785
7/5/20,11464678,6178370,531028,1.6311346617112892
7/6/20,11628653,6302069,534873,1.4302625856565705
7/7/20,11840015,6447102,540840,1.8175965866381945
7/8/20,12054174,6605158,546115,1.808773046317931
7/9/20,12281001,6739776,551522,1.8817299302299768
7/10/20,12513675,6879222,556821,1.8945849772343475
7/11/20,12730157,7004914,561639,1.7299634200185
7/12/20,12922431,7116750,565626,1.5103820007875788
7/13/20,13113875,7257073,569537,1.4814859526044288
7/14/20,13336063,7399325,575134,1.6942970708505305
7/15/20,13567531,7559131,580580,1.7356546680980738
7/16/20,13818843,7711616,586352,1.8523045939603897
7/17/20,14061585,7895037,593020,1.7566014752465169
7/18/20,14297763,8045824,598617,1.679597285796729
7/19/20,14511197,8133882,602701,1.4927789752844554
7/20/20,14718313,8293010,606912,1.4272840483111076
7/21/20,14951994,8467706,613081,1.5876887521008691
7/22/20,15231862,8647438,620027,1.8717771021042413
7/23/20,15514716,8823668,629915,1.8569889879517028
7/24/20,15795790,9051968,635945,1.8116606195047333
7/25/20,16049844,9271780,641514,1.608365266947712
7/26/20,16262880,9415081,645227,1.327340004052376
7/27/20,16489410,9586464,650410,1.3929267140875417
7/28/20,16742195,9756922,656675,1.5330142194293186
7/29/20,17033923,9959508,663282,1.7424716412632872
7/30/20,17314023,10173027,669332,1.644365775282652
7/31/20,17604767,10372633,675518,1.6792400010095865
8/1/20,17853105,10553544,680973,1.4106292914867888
8/2/20,18084097,10692268,685299,1.2938477648565894
8/3/20,18290572,10914713,689985,1.1417490184884542
8/4/20,18548514,11138370,696515,1.4102456719232181
8/5/20,18825089,11360065,703566,1.4910897983525797
8/6/20,19110291,11548872,710057,1.5150101016786692
8/7/20,19392530,11740918,716345,1.4768953544454138
8/8/20,19651048,11941162,721759,1.3330803149460126
8/9/20,19875731,12119940,726332,1.1433639569757297
8/10/20,20101760,12284151,731684,1.1372110037110081
8/11/20,20359330,12589219,737883,1.2813305899582923
8/12/20,20635977,12829864,744451,1.3588217293987572
8/13/20,20925193,12993780,750665,1.4015134829816878
8/14/20,21228941,13277022,760804,1.4515899566613315
8/15/20,21476649,13445626,766160,1.1668410590994625
8/16/20,21691119,13678580,770424,0.9986194773681872
8/17/20,21898851,13889592,774605,0.9576822661846076
8/18/20,22157107,14117187,781412,1.1793130150983722
8/19/20,22436697,14335184,788139,1.2618524611538862
8/20/20,22709251,14542974,794211,1.2147688227014877
8/21/20,22970456,14711468,799649,1.1502140691474148
8/22/20,23234707,14921385,805147,1.150395098817368
8/23/20,23440856,15137916,809101,0.8872459635492713
8/24/20,23666124,15337337,813607,0.9610058608781181
8/25/20,23910125,15568886,819893,1.0310137815554419
8/26/20,24193918,15794620,826119,1.1869155849247965
8/27/20,24477813,16001857,832015,1.173414740018545
8/28/20,24761440,16200975,837544,1.158710543298946
8/29/20,25025233,16412388,842866,1.065337880187905
8/30/20,25246198,16622628,846911,0.8829688019288372
8/31/20,25509089,16823418,851088,1.0413092696175479
9/1/20,25774014,17081380,857487,1.038551396327795
9/2/20,26057518,17300617,863596,1.0999606037305636
9/3/20,26338937,17521986,869280,1.0799915786300138
9/4/20,26652953,17735487,875149,1.192212123063281
9/5/20,26922944,17936475,880089,1.0129871913254789
9/6/20,27153409,18148266,883935,0.8560170834214861
9/7/20,27371291,18345814,893309,0.8024112184219669
9/8/20,27613490,18547611,898222,0.8848650945985704
9/9/20,27898312,18787878,904327,1.0314596235390745
9/10/20,28198188,19004539,910131,1.0748894054952143
9/11/20,28519558,19228209,915982,1.1396831597831747
9/12/20,28806136,19451143,920863,1.0048472700734001
9/13/20,29048855,19638991,924578,0.8425947860553044
9/14/20,29312607,19867490,929018,0.9079600555684553
9/15/20,29598069,20093777,935444,0.9738540144177554
9/16/20,29902604,20323254,941224,1.0289015813835694
9/17/20,30217490,20543465,946692,1.0530387253230522
9/18/20,30543411,20794614,952360,1.0785839591574282
9/19/20,30835530,21031599,957639,0.9564059495516071
9/20/20,31087644,21268676,961378,0.8176087779259834
9/21/20,31363730,21514154,965480,0.8880891713762548
9/22/20,31648244,21733547,971452,0.9071433786733912
9/23/20,31924336,21996960,977062,0.8723769950711958
9/24/20,32277373,22252630,983717,1.1058554201409232
9/25/20,32608243,22491838,989620,1.0250834229910843
9/26/20,32896685,22753981,994965,0.8845677456463998
9/27/20,33148076,22967860,998652,0.7641833820033843
9/28/20,33402856,23190402,1002627,0.7686117287772599
9/29/20,33685524,23431686,1008530,0.8462390162086738
9/30/20,34011734,23679904,1014994,0.9683981760236237
10/1/20,34330037,23901446,1023709,0.9358623115187247
10/2/20,34627903,24073731,1028645,0.8676541770112279
10/3/20,34959947,24329332,1034009,0.958891446588608
10/4/20,35221344,24551491,1037848,0.747704222778141
10/5/20,35522367,24788959,1044794,0.8546607420773041
10/6/20,35848886,25021585,1050570,0.9191926878070935
10/7/20,36199883,25276776,1056406,0.9791015542296071
10/8/20,36561210,25496282,1062684,0.998144110023781
10/9/20,36922107,25703072,1068834,0.9871035449866129
10/10/20,37279208,25898477,1073716,0.9671739481173163
10/11/20,37566120,26121117,1077749,0.7696300844159565
10/12/20,37857886,26321236,1081732,0.7766732364162177
10/13/20,38177145,26513681,1087018,0.8433091060604916
10/14/20,38559479,26725966,1093091,1.001473525587102
10/15/20,38966463,26933293,1099206,1.05547069243337
10/16/20,39378234,27136307,1105391,1.0567317849710918
10/17/20,39750891,27334590,1110988,0.9463527490846847
10/18/20,40067454,27536101,1114530,0.7963670550177101
10/19/20,40454664,27738632,1119366,0.9663953192533772
10/20/20,40843666,27950079,1125920,0.9615751597887452
10/21/20,41288556,28161301,1132551,1.0892509012290914
10/22/20,41761275,28388094,1138486,1.144915312611078
10/23/20,42258073,28594828,1145457,1.1896140623101186
10/24/20,42714857,28806409,1151274,1.080939019628273
10/25/20,43075510,29003667,1155485,0.844326834571868
10/26/20,43561921,29242802,1161002,1.1292054348282818
10/27/20,44032154,29832507,1168374,1.0794588236822706
10/28/20,44544026,30098469,1175534,1.1624959342211603
10/29/20,45094441,30345220,1182620,1.2356651372285028
10/30/20,45665496,30600994,1190219,1.2663534292397594
10/31/20,46142261,30845323,1196797,1.0440377128499818
11/1/20,46604645,31103270,1201807,1.0020835346581738
11/2/20,47167772,31383407,1207911,1.2083065969068103
11/3/20,47721517,31634980,1217256,1.1739901558208006
11/4/20,48233069,31914299,1227507,1.0719525114844946
11/5/20,48829627,32217954,1235521,1.2368236406437252
11/6/20,49474481,32506315,1245182,1.320620368449671
11/7/20,50071373,32805331,1252782,1.2064643992930417
11/8/20,50555347,33058571,1258657,0.9665682624680573
11/9/20,51056879,33315624,1265880,0.9920454111411795
11/10/20,51616256,33572984,1275873,1.0955957570379498
11/11/20,52264862,33953208,1286324,1.256592496751411
11/12/20,52914405,34179447,1296090,1.2427909978983587
11/13/20,53566478,34481579,1305678,1.2323166064136977
11/14/20,54161448,34759398,1314760,1.1107133084239738
11/15/20,54635389,34990158,1321185,0.8750523065779188
11/16/20,55169846,35380888,1329139,0.9782249376864508
11/17/20,55781066,35814479,1340210,1.1078878124836526
11/18/20,56408169,36177589,1351624,1.1242219716632882
11/19/20,57061754,36551888,1362657,1.1586708301061854
11/20/20,57730498,36907312,1374544,1.1719653763184357
11/21/20,58318062,37246582,1383516,1.0177705378533197
11/22/20,58806043,37520306,1390711,0.8367579155836832
11/23/20,59331362,37931519,1399238,0.8933078527320738
11/24/20,59921623,38303698,1411898,0.9948549638890811
11/25/20,60557847,38741108,1424029,1.0617602931082157
11/26/20,61140322,39107984,1434917,0.9618489243846466
11/27/20,61827470,39489610,1446304,1.123886786203056
11/28/20,62413501,39849316,1455587,0.9478489092307998
11/29/20,62902084,40167599,1462747,0.782816205102803
11/30/20,63410725,40569855,1471628,0.8086234471977113
12/1/20,64022822,41046059,1484315,0.9652893891372477
12/2/20,64674220,41508985,1496905,1.017446559915775
12/3/20,65368548,41935969,1509480,1.0735776944816653
12/4/20,66051824,42426586,1522000,1.045267213216974
12/5/20,66693987,42862534,1532290,0.9722108506799146
12/6/20,67232741,43178578,1539718,0.8077999595375817
12/7/20,67752760,43591717,1548433,0.7734609540908053
12/8/20,68396288,44032488,1560713,0.9498181328701591
12/9/20,69066199,44458968,1573433,0.979455200843648
12/10/20,70564412,44950194,1586130,2.1692420050508354
12/11/20,71268909,45428334,1599158,0.9983743646868339
12/12/20,71903759,46933277,1609704,0.8907811399217576
12/13/20,72434597,47328396,1617163,0.7382618202199971
12/14/20,72959984,41338399,1626335,0.7253260482694478
12/15/20,73596190,41696563,1640288,0.8719930640335667
12/16/20,74329916,42058783,1653948,0.9969619351219132
12/17/20,75069498,42434192,1667399,0.9949991064163184
12/18/20,75789960,42751920,1680189,0.9597266788702916
12/19/20,76401213,43103506,1690961,0.8065091998993006
12/20/20,76934686,43380335,1698876,0.6982520028837762
12/21/20,77483983,43723555,1708524,0.7139783478157044
12/22/20,78134244,44086740,1722837,0.8392198940005446
12/23/20,78829366,44410880,1736640,0.8896508936593793
12/24/20,79496006,44725552,1748272,0.8456746943772199
12/25/20,79961556,45017158,1756874,0.585626905583156
12/26/20,80474158,45425322,1764274,0.6410605616529023
